time,Open,High,Low,Close,Volume
2017-04-26 00:00:00-04:00,891.39,892.99,885.15,889.27,757467
2017-04-27 00:00:00-04:00,890,893.3774,887.18,891.73,1164002
2017-04-28 00:00:00-04:00,928.06,935.9,923.22,924.51,2431072
2017-05-01 00:00:00-04:00,924.15,935.82,920.8,932.82,1420022
2017-05-02 00:00:00-04:00,933.27,942.985,931,937,1164986
2017-05-03 00:00:00-04:00,936.05,950.2,935.21,948.45,1223890
2017-05-04 00:00:00-04:00,950.29,959.14,947.37,954.72,1209102
2017-05-05 00:00:00-04:00,956.72,958.4395,948.0986,950.22,942849
2017-05-08 00:00:00-04:00,947.45,960.99,947.395,958.64,981208
2017-05-09 00:00:00-04:00,961.33,962.2,954.4,956.69,1132303
2017-05-10 00:00:00-04:00,956.22,956.71,949.84,954.84,698859
2017-05-11 00:00:00-04:00,951.29,957.99,948.61,955.91,626115
2017-05-12 00:00:00-04:00,957.85,957.98,952.06,955.14,823311
2017-05-15 00:00:00-04:00,955.29,962.7,952.82,959.32,703511
2017-05-16 00:00:00-04:00,963.55,965.8955,960.35,964.6,627279
2017-05-17 00:00:00-04:00,959.96,960.99,940.06,942.14,1367805
2017-05-18 00:00:00-04:00,943.48,954.18,941.27,950.36,1090081
2017-05-19 00:00:00-04:00,952.96,959.56,952,954.65,870798
2017-05-22 00:00:00-04:00,957,964.82,956.56,964.11,808472
2017-05-23 00:00:00-04:00,969.96,974.51,964.5,970.4,987339
2017-05-24 00:00:00-04:00,975.26,978.115,971.6299,977.6,632890
2017-05-25 00:00:00-04:00,979,995.78,977.82,991.86,1235596
2017-05-26 00:00:00-04:00,992,996.39,987.36,992.95,1011985
2017-05-30 00:00:00-04:00,992.5,997.62,991.3601,996.17,860720
2017-05-31 00:00:00-04:00,996.21,999.6,981.68,987.09,927827
2017-06-01 00:00:00-04:00,990.96,993.14,981.29,988.29,707132
2017-06-02 00:00:00-04:00,988.59,996.48,987.07,996.08,1132842
2017-06-05 00:00:00-04:00,997.68,1007.4,995.45,1003.88,858560
2017-06-06 00:00:00-04:00,1003.31,1008.61,994.8,996.68,919222
2017-06-07 00:00:00-04:00,998.82,1003.91,995.81,1001.5,828723
2017-06-08 00:00:00-04:00,1004.23,1005.6,996.62,1004.27,817349
2017-06-09 00:00:00-04:00,1005.49,1005.5,953.37,970.12,2292052
2017-06-12 00:00:00-04:00,958.71,968,936.795,961.81,2806139
2017-06-13 00:00:00-04:00,972.8,977.91,962.01,970.8,1235947
2017-06-14 00:00:00-04:00,976.48,979.7,959.5103,967.97,916204
2017-06-15 00:00:00-04:00,948.65,960.6775,940.37,960.18,1464377
2017-06-16 00:00:00-04:00,957.91,959.95,948.7,958.62,1478312
2017-06-19 00:00:00-04:00,969.65,979.3,968.2,975.22,883694
2017-06-20 00:00:00-04:00,975.31,980.79,968.2,968.83,767841
2017-06-21 00:00:00-04:00,970.79,979.67,969.16,978.59,713226
2017-06-22 00:00:00-04:00,976.87,980.5,973.3148,976.62,561348
2017-06-23 00:00:00-04:00,975.5,986.62,974.46,986.07,740807
2017-06-26 00:00:00-04:00,990,993.99,970.33,972.24,951512
2017-06-27 00:00:00-04:00,962.01,967.22,947.09,948.09,1462155
2017-06-28 00:00:00-04:00,950.66,963.24,936.16,961,1688689
2017-06-29 00:00:00-04:00,951.35,951.66,929.6,937.39,1985745
2017-06-30 00:00:00-04:00,943.99,944.9995,929.61,929.61,1304661
2017-07-03 00:00:00-04:00,933.22,934.24,915.31,918.95,937193
2017-07-05 00:00:00-04:00,924.2,936.29,918.6305,932.27,1226874
2017-07-06 00:00:00-04:00,925,936.14,919.85,927.7,1124437
2017-07-07 00:00:00-04:00,930.985,944.66,929.79,940.82,1010270
2017-07-10 00:00:00-04:00,941.95,953.13,941.95,951.37,857825
2017-07-11 00:00:00-04:00,950.31,954.89,945.12,953.54,823782
2017-07-12 00:00:00-04:00,960.86,969.63,957.04,968.03,971885
2017-07-13 00:00:00-04:00,970.8,978.7,964.8,968.54,969134
2017-07-14 00:00:00-04:00,974,977.54,970.15,976.91,622942
2017-07-17 00:00:00-04:00,976.32,983.35,970.8,975.96,875715
2017-07-18 00:00:00-04:00,973.36,990.85,972.04,986.94,877802
2017-07-19 00:00:00-04:00,990.01,995.6,987.01,992.84,881983
2017-07-20 00:00:00-04:00,997,998.68,984.62,992.42,893003
2017-07-21 00:00:00-04:00,988.79,995.11,984.17,993.34,873816
2017-07-24 00:00:00-04:00,994.1,1006.19,990.2728,1001.48,1898925
2017-07-25 00:00:00-04:00,970.7,976.73,963.8,969.93,3848507
2017-07-26 00:00:00-04:00,972.74,973.95,960.23,965.57,1254258
2017-07-27 00:00:00-04:00,969.18,969.52,937.06,952.5,2315202
2017-07-28 00:00:00-04:00,947.99,961.79,945.31,958.2,1132861
2017-07-31 00:00:00-04:00,960,961.1925,941.725,945.83,1481090
2017-08-01 00:00:00-04:00,947.81,954.49,944.96,946.56,760976
2017-08-02 00:00:00-04:00,948.37,949.1,932.521,947.18,1245357
2017-08-03 00:00:00-04:00,949.1,950,939.44,940.63,554597
2017-08-04 00:00:00-04:00,943.95,947.54,939.795,945.34,634779
2017-08-07 00:00:00-04:00,947.52,948.96,943.47,945.31,777351
2017-08-08 00:00:00-04:00,945.23,952.49,942.48,944.19,906975
2017-08-09 00:00:00-04:00,938.45,943.76,933.92,939.92,869302
2017-08-10 00:00:00-04:00,935,936.3,921.7768,923.4,1708687
2017-08-11 00:00:00-04:00,923.82,933.36,921.22,930.45,1033043
2017-08-14 00:00:00-04:00,939.07,941.04,934.485,938.93,654765
2017-08-15 00:00:00-04:00,940.74,943.07,936.64,938.13,530995
2017-08-16 00:00:00-04:00,941.25,949.9,940.0391,944.73,754330
2017-08-17 00:00:00-04:00,942.95,943.81,927.64,927.65,930522
2017-08-18 00:00:00-04:00,926.98,931.02,923.45,926.18,851376
2017-08-21 00:00:00-04:00,925.78,928.25,918.6,920.54,810988
2017-08-22 00:00:00-04:00,926.96,941.9617,926.17,940.7,1063144
2017-08-23 00:00:00-04:00,937,945.425,935.24,942.68,644467
2017-08-24 00:00:00-04:00,943.71,946.31,930.74,937.08,626168
2017-08-25 00:00:00-04:00,939.21,940.73,930.1,930.5,612744
2017-08-28 00:00:00-04:00,931.88,934.85,926.11,928.13,511719
2017-08-29 00:00:00-04:00,919.95,938.19,919.31,935.9,633666
2017-08-30 00:00:00-04:00,935.41,945.86,934.05,943.56,559529
2017-08-31 00:00:00-04:00,946.31,957.195,946.25,955.26,907588
2017-09-01 00:00:00-04:00,957.47,958.33,950.28,951.81,560241
2017-09-05 00:00:00-04:00,946.86,951.3854,935.6,941.04,748296
2017-09-06 00:00:00-04:00,943.87,944.5,932.68,941.54,771872
2017-09-07 00:00:00-04:00,944.25,950.4965,937.53,950.31,586999
2017-09-08 00:00:00-04:00,949.7,950.7,940.01,940.95,494485
2017-09-11 00:00:00-04:00,947.2,952.68,941,943.23,801510
2017-09-12 00:00:00-04:00,946.92,948.085,937.5,946.65,694255
2017-09-13 00:00:00-04:00,944.71,952.85,944.71,950.25,638394
2017-09-14 00:00:00-04:00,946,948.03,938.356,940.12,702736
2017-09-15 00:00:00-04:00,940.09,941.75,931.25,935.08,1169584
2017-09-18 00:00:00-04:00,935,936.86,925.4,929.27,886104
2017-09-19 00:00:00-04:00,933.41,937.94,926.66,936.86,688500
2017-09-20 00:00:00-04:00,937.73,950,937.5,947.5,1094430
2017-09-21 00:00:00-04:00,948.13,952.8,939.38,947.55,711371
2017-09-22 00:00:00-04:00,942.77,950,940.835,942.71,603824
2017-09-25 00:00:00-04:00,939.45,939.75,924.5101,933.95,1067812
2017-09-26 00:00:00-04:00,936.69,944.08,935.12,938,878240
2017-09-27 00:00:00-04:00,942.74,965.43,941.95,959.95,1352430
2017-09-28 00:00:00-04:00,956.25,966.18,955.55,964.81,823992
2017-09-29 00:00:00-04:00,966.55,975.81,966,973.77,1130104
2017-10-02 00:00:00-04:00,975.65,977.74,961.95,967.47,903910
2017-10-03 00:00:00-04:00,967.56,972.44,962.705,972.08,654199
2017-10-04 00:00:00-04:00,971.76,974.4,965.61,966.39,465462
2017-10-05 00:00:00-04:00,972.79,986.5085,970.27,985.66,975730
2017-10-06 00:00:00-04:00,980,994.26,978.51,993.37,863718
2017-10-09 00:00:00-04:00,994.89,1000.46,991.5,991.91,618006
2017-10-10 00:00:00-04:00,995.3,997.47,981.11,987.62,643846
2017-10-11 00:00:00-04:00,989.04,1007.57,987.94,1005.65,1045804
2017-10-12 00:00:00-04:00,1003.84,1011.54,1001.1,1005.65,898885
2017-10-13 00:00:00-04:00,1009.82,1014.76,1007.06,1008.08,758253
2017-10-16 00:00:00-04:00,1009.63,1012,1001.52,1009.34,638739
2017-10-17 00:00:00-04:00,1007.01,1014.56,1006.05,1011.12,568950
2017-10-18 00:00:00-04:00,1011.05,1016.31,1005.32,1013.01,800265
2017-10-19 00:00:00-04:00,1004.75,1007.32,997.3,1001.83,1057459
2017-10-20 00:00:00-04:00,1007.05,1008.65,1002.27,1005.09,881271
2017-10-23 00:00:00-04:00,1005.18,1005.71,983.1,985.54,964752
2017-10-24 00:00:00-04:00,986.5,989.26,977.08,988.5,752762
2017-10-25 00:00:00-04:00,986.21,994.43,977.722,991.47,875898
2017-10-26 00:00:00-04:00,998.47,1006.51,990.47,991.42,1021604
2017-10-27 00:00:00-04:00,1030.99,1063.62,1026.85,1033.89,3193718
2017-10-30 00:00:00-04:00,1028.59,1039.83,1022.33,1032.56,1391522
2017-10-31 00:00:00-04:00,1033,1041,1026.3,1033.05,884530
2017-11-01 00:00:00-04:00,1035.92,1047.86,1034,1042.52,1237554
2017-11-02 00:00:00-04:00,1039.99,1045.52,1028.66,1042.95,725275
2017-11-03 00:00:00-04:00,1042.75,1050.66,1037.65,1049.54,766442
2017-11-06 00:00:00-05:00,1049.1,1052.59,1042,1042.44,520588
